UiMin_0,UiMin_1,UiMax_0,UiMax_1,Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,ID,UiMapID,OrderIndex,MapID,AreaID,WMODoodadPlacementID,WMOGroupID
0,0,1,1,-193.21499633789,2103.7700195312,136,-91.59030151367,2256.1999511719,1000000,41777,314,6,33,0,218202,1395
0,0,1,1,-182.54602050781,2080.7700195312,-10000,-50.25939178467,2279.1999511719,1000000,41778,315,0,33,0,218202,1394
0,0,1,1,-182.54602050781,2080.7700195312,-10000,-50.25939178467,2279.1999511719,1000000,41779,315,1,33,0,218202,1396
0,0,1,1,-182.54602050781,2080.7700195312,150,-50.25939178467,2279.1999511719,1000000,41780,315,2,33,0,218202,1397
0,0,1,1,-278.21603393555,2023.7700195312,-10000,-96.59606933594,2296.1999511719,1000000,41781,316,0,33,0,218202,1338
0,0,1,1,-278.21603393555,2023.7700195312,-10000,-96.59606933594,2296.1999511719,1000000,41782,316,1,33,0,218202,1347
0,0,1,1,-278.21603393555,2023.7700195312,-10000,-96.59606933594,2296.1999511719,1000000,41783,316,2,33,0,218202,1348
0,0,1,1,-278.21603393555,2023.7700195312,-10000,-96.59606933594,2296.1999511719,1000000,41784,316,3,33,0,218202,1349
0,0,1,1,-278.21603393555,2023.7700195312,-10000,-96.59606933594,2296.1999511719,1000000,41785,316,4,33,0,218202,1357
0,0,1,1,-278.21603393555,2023.7700195312,-10000,-96.59606933594,2296.1999511719,1000000,41786,316,5,33,0,218202,1375
0,0,1,1,-278.21603393555,2023.7700195312,-10000,-96.59606933594,2296.1999511719,1000000,41787,316,6,33,0,218202,1376
0,0,1,1,-278.21603393555,2023.7700195312,-10000,-96.59606933594,2296.1999511719,1000000,41788,316,7,33,0,218202,1406
0,0,1,1,-278.21603393555,2023.7700195312,-10000,-96.59606933594,2296.1999511719,1000000,41789,316,8,33,0,218202,1407
0,0,1,1,-278.21603393555,2023.7700195312,-10000,-96.59606933594,2296.1999511719,1000000,41790,316,9,33,0,218202,1408
0,0,1,1,-278.21603393555,2023.7700195312,-10000,-96.59606933594,2296.1999511719,1000000,41791,316,10,33,0,218202,1409
0,0,1,1,-278.21603393555,2023.7700195312,-10000,-96.59606933594,2296.1999511719,1000000,41792,316,11,33,0,218202,1410
0,0,1,1,-278.21603393555,2023.7700195312,-10000,-96.59606933594,2296.1999511719,1000000,41793,316,12,33,0,218202,5542
0,0,1,1,-278.21603393555,2023.7700195312,-10000,-96.59606933594,2296.1999511719,1000000,41794,316,13,33,0,218202,5543
0,0,1,1,-278.21603393555,2023.7700195312,-10000,-96.59606933594,2296.1999511719,1000000,41795,316,14,33,0,218202,5544
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41796,317,0,329,0,476047,17737
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41797,317,1,329,0,476047,17738
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41798,317,2,329,0,476047,17739
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41799,317,3,329,0,476047,17740
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41800,317,4,329,0,476047,17741
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41801,317,5,329,0,476047,17742
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41802,317,6,329,0,476047,17743
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41803,317,7,329,0,476047,17745
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41804,317,8,329,0,476047,17746
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41805,317,9,329,0,476047,17749
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41806,317,10,329,0,476047,17751
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41807,317,11,329,0,476047,17776
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41808,317,12,329,0,476047,17777
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41809,317,13,329,0,476047,17778
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41810,317,14,329,0,476047,17779
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41811,317,15,329,0,476047,17780
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41812,317,16,329,0,476047,17781
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41813,317,17,329,0,476047,17787
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41814,317,18,329,0,476047,17788
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41815,317,19,329,0,476047,17789
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41816,317,20,329,0,476047,17790
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41817,317,21,329,0,476047,17791
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41818,317,22,329,0,476047,17792
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41819,317,23,329,0,476047,17793
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41820,317,24,329,0,476047,17794
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41821,317,25,329,0,476047,17795
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41822,317,26,329,0,476047,17800
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41823,317,27,329,0,476047,17806
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41824,317,28,329,0,476047,17807
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41825,317,29,329,0,476047,17817
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41826,317,30,329,0,476047,17818
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41827,317,31,329,0,476047,17819
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41828,317,32,329,0,476047,17820
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41829,317,33,329,0,476047,17821
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41830,317,34,329,0,476047,17822
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41831,317,35,329,0,476047,17823
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41832,317,36,329,0,476047,17824
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41833,317,37,329,0,476047,17825
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41834,317,38,329,0,476047,17826
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41835,317,39,329,0,476047,17827
0,0,1,1,3338.9699707031,-3617.6799316406,-10000,3809.4499511719,-2911.9599609375,1000000,41836,317,40,329,0,476047,18410
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41837,318,0,329,0,476047,17744
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41838,318,1,329,0,476047,17749
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41839,318,2,329,0,476047,17752
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41840,318,3,329,0,476047,17753
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41841,318,4,329,0,476047,17754
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41842,318,5,329,0,476047,17755
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41843,318,6,329,0,476047,17756
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41844,318,7,329,0,476047,17757
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41845,318,8,329,0,476047,17758
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41846,318,9,329,0,476047,17759
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41847,318,10,329,0,476047,17760
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41848,318,11,329,0,476047,17761
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41849,318,12,329,0,476047,17762
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41850,318,13,329,0,476047,17763
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41851,318,14,329,0,476047,17764
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41852,318,15,329,0,476047,17765
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41853,318,16,329,0,476047,17766
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41854,318,17,329,0,476047,17767
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41855,318,18,329,0,476047,17768
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41856,318,19,329,0,476047,17769
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41857,318,20,329,0,476047,17770
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41858,318,21,329,0,476047,17771
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41859,318,22,329,0,476047,17772
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41860,318,23,329,0,476047,17773
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41861,318,24,329,0,476047,17774
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41862,318,25,329,0,476047,17775
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41863,318,26,329,0,476047,17782
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41864,318,27,329,0,476047,17783
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41865,318,28,329,0,476047,17784
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41866,318,29,329,0,476047,17785
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41867,318,30,329,0,476047,17786
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41868,318,31,329,0,476047,17802
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41869,318,32,329,0,476047,17803
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41870,318,33,329,0,476047,17808
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41871,318,34,329,0,476047,17812
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41872,318,35,329,0,476047,17813
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41873,318,36,329,0,476047,17814
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41874,318,37,329,0,476047,17815
0,0,1,1,3498.9699707031,-3967.6801757812,-10000,4169.4501953125,-2961.9597167969,1000000,41875,318,38,329,0,476047,17816
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41876,319,0,531,0,3023044,67
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41877,319,1,531,0,3023044,69
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41878,319,2,531,0,3023044,71
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41879,319,3,531,0,3023044,72
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41880,319,4,531,0,3023044,74
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41881,319,5,531,0,3023044,75
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41882,319,6,531,0,3023044,76
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41883,319,7,531,0,3023044,77
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41884,319,8,531,0,3023044,81
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41885,319,9,531,0,3023044,13614
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41886,319,10,531,0,3023044,13616
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41887,319,11,531,0,3023044,13617
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41888,319,12,531,0,3023044,13618
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41889,319,13,531,0,3023044,13619
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41890,319,14,531,0,3023044,13621
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41891,319,15,531,0,3023044,13625
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41892,319,16,531,0,3023044,13626
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41893,319,17,531,0,3023044,13628
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41894,319,18,531,0,3023044,13629
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41895,319,19,531,0,3023044,13630
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41896,319,20,531,0,3023044,13725
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41897,319,21,531,0,3023044,13726
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41898,319,22,531,0,3023044,13729
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41899,319,23,531,0,3023044,13731
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41900,319,24,531,0,3023044,13734
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41901,319,25,531,0,3023044,13735
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41902,319,26,531,0,3023044,19519
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41903,319,27,531,0,3023044,19584
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41904,319,28,531,0,3023044,19585
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41905,319,29,531,0,3023044,19586
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41906,319,30,531,0,3023044,19587
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41907,319,31,531,0,3023044,19588
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41908,319,32,531,0,3023044,19589
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41909,319,33,531,0,3023044,20044
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41910,319,34,531,0,3023044,20087
0,0,1,1,-9510.9833984375,138.07600402832,-10000,-7659.287109375,2915.6201171875,1000000,41911,319,35,531,0,3023044,20088
0,0,1,1,-8703.5029296875,1538.0699462891,-10000,-8051.7963867188,2515.6298828125,1000000,41912,320,0,531,0,3023044,49
0,0,1,1,-8703.5029296875,1538.0699462891,-10000,-8051.7963867188,2515.6298828125,1000000,41913,320,1,531,0,3023044,81
0,0,1,1,-8703.5029296875,1538.0699462891,-10000,-8051.7963867188,2515.6298828125,1000000,41914,320,2,531,0,3023044,13627
0,0,1,1,-8703.5029296875,1538.0699462891,0,-8051.7963867188,2515.6298828125,0,41915,320,3,531,0,0,0
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41916,321,0,531,0,3023044,47
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41917,321,1,531,0,3023044,55
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41918,321,2,531,0,3023044,56
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41919,321,3,531,0,3023044,57
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41920,321,4,531,0,3023044,76
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41921,321,5,531,0,3023044,77
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41922,321,6,531,0,3023044,87
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41923,321,7,531,0,3023044,13610
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41924,321,8,531,0,3023044,13613
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41925,321,9,531,0,3023044,13729
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41926,321,10,531,0,3023044,20086
0,0,1,1,4479.1665039062,-4024.9997558594,-1000000,6145.8330078125,-1525,1000000,41982,329,0,534,3606,0,0
0,0,1,1,-12.5,-50,-10000,337.5,475,1000000,41983,330,0,565,0,0,21908
0,0,1,1,-12.5,-50,-10000,337.5,475,1000000,41984,330,1,565,0,0,21910
0,0,1,1,-12.5,-50,-10000,337.5,475,1000000,41985,330,2,565,0,0,21911
0,0,1,1,-12.5,-50,-10000,337.5,475,1000000,41986,330,3,565,0,0,21929
0,0,1,1,-115.33335113525,-170.5,-10000,255.33334350586,385.5,1000000,41987,331,0,544,0,0,20481
0,0,1,1,-115.33335113525,-170.5,-10000,255.33334350586,385.5,1000000,41988,331,1,544,0,0,20482
0,0,1,1,-115.33335113525,-170.5,-10000,255.33334350586,385.5,1000000,41989,331,2,544,0,0,20483
0,0,1,1,-115.33335113525,-170.5,-10000,255.33334350586,385.5,1000000,41990,331,3,544,0,0,20484
0,0,1,1,-115.33335113525,-170.5,-10000,255.33334350586,385.5,1000000,41991,331,4,544,0,0,20485
0,0,1,1,-115.33335113525,-170.5,-10000,255.33334350586,385.5,1000000,41992,331,5,544,0,0,20486
0,0,1,1,-115.33335113525,-170.5,-10000,255.33334350586,385.5,1000000,41993,331,6,544,0,0,21208
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,41994,332,0,548,0,0,20474
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,41995,332,1,548,0,0,20475
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,41996,332,2,548,0,0,20476
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,41997,332,3,548,0,0,20477
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,41998,332,4,548,0,0,20480
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,41999,332,5,548,0,0,22042
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,42000,332,6,548,0,0,22261
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,42001,332,7,548,0,0,22288
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,42002,332,8,548,0,0,22289
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,42003,332,9,548,0,0,22291
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,42004,332,10,548,0,0,22299
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,42005,332,11,548,0,0,22300
0,0,1,1,-277.08331298828,583.33331298828,-1000000,568.75,1852.0832519531,1000000,42006,333,0,568,3805,0,0
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42007,334,0,550,0,0,20854
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42008,334,1,550,0,0,20855
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42009,334,2,550,0,0,21359
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42010,334,3,550,0,0,21361
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42011,334,4,550,0,0,21412
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42012,334,5,550,0,0,21414
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42013,334,6,550,0,0,21423
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42014,334,7,550,0,0,22050
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42015,334,8,550,0,0,22051
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42016,334,9,550,0,0,22052
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42017,334,10,550,0,0,22053
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42018,334,11,550,0,0,22209
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42019,334,12,550,0,0,22210
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42020,334,13,550,0,0,22211
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42021,334,14,550,0,0,22370
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42022,334,15,550,0,0,22371
0,0,1,1,1408.3299560547,300,-1000000,2012.5,1206.25,1000000,42023,335,0,580,4075,0,0
0,0,1,1,1580,377.5,-10000,1890,842.5,1000000,42024,336,0,580,0,1993110,23468
0,0,1,1,1580,377.5,-10000,1890,842.5,1000000,42025,336,1,580,0,1993110,23469
0,0,1,1,427.08331298828,366.66665649414,-1000000,949.99993896484,1150,1000000,42028,339,0,564,3959,0,0
0,0,1,1,-1492.4799804688,1294.7199707031,-10000,-1029.4399414062,1989.2800292969,1000000,42069,347,0,543,0,770467,20950
0,0,1,1,-1492.4799804688,1294.7199707031,-10000,-1029.4399414062,1989.2800292969,1000000,42070,347,1,543,0,770467,20951
0,0,1,1,-1492.4799804688,1294.7199707031,-10000,-1029.4399414062,1989.2800292969,1000000,42071,347,2,543,0,770467,21101
0,0,1,1,-11189.599609375,-2225.0244140625,-10000,-10822.900390625,-1674.9755859375,1000000,42091,350,0,532,0,622229,19619
0,0,1,1,-11189.599609375,-2225.0244140625,-10000,-10822.900390625,-1674.9755859375,1000000,42092,350,1,532,0,622229,19622
0,0,1,1,-11189.599609375,-2225.0244140625,-10000,-10822.900390625,-1674.9755859375,1000000,42093,350,2,532,0,622229,19648
0,0,1,1,-11189.599609375,-2225.0244140625,-10000,-10822.900390625,-1674.9755859375,1000000,42094,350,3,532,0,622229,19651
0,0,1,1,-11189.599609375,-2225.0244140625,-10000,-10822.900390625,-1674.9755859375,1000000,42095,350,4,532,0,622229,19686
0,0,1,1,-11189.599609375,-2225.0244140625,-10000,-10822.900390625,-1674.9755859375,1000000,42096,350,5,532,0,622229,22149
0,0,1,1,-11189.002929688,-2081.419921875,65,-11017.096679688,-1823.5600585938,1000000,42097,351,0,532,0,622229,19621
0,0,1,1,-11189.002929688,-2081.419921875,67,-11017.096679688,-1823.5600585938,1000000,42098,351,1,532,0,622229,19686
0,0,1,1,-11189.002929688,-2081.419921875,-10000,-11017.096679688,-1823.5600585938,1000000,42099,351,2,532,0,622229,19698
0,0,1,1,-11066.299804688,-2132.5747070312,-10000,-10836.200195312,-1787.4252929688,1000000,42100,352,0,532,0,622229,19649
0,0,1,1,-11066.299804688,-2132.5747070312,-10000,-10836.200195312,-1787.4252929688,1000000,42101,352,1,532,0,622229,19650
0,0,1,1,-11066.299804688,-2132.5747070312,-10000,-10836.200195312,-1787.4252929688,1000000,42102,352,2,532,0,622229,19652
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42103,353,0,532,0,622229,19625
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42104,353,1,532,0,622229,19626
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42105,353,2,532,0,622229,19627
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42106,353,3,532,0,622229,19628
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42107,353,4,532,0,622229,19629
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42108,353,5,532,0,622229,19633
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42109,353,6,532,0,622229,19634
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42110,353,7,532,0,622229,19635
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42111,353,8,532,0,622229,19636
