UiMin_0,UiMin_1,UiMax_0,UiMax_1,Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,ID,UiMapID,OrderIndex,MapID,AreaID,WMODoodadPlacementID,WMOGroupID
0,0,1,1,-8703.5029296875,1538.0699462891,-10000,-8051.7963867188,2515.6298828125,1000000,41912,320,0,531,0,3023044,49
0,0,1,1,-8703.5029296875,1538.0699462891,-10000,-8051.7963867188,2515.6298828125,1000000,41913,320,1,531,0,3023044,81
0,0,1,1,-8703.5029296875,1538.0699462891,-10000,-8051.7963867188,2515.6298828125,1000000,41914,320,2,531,0,3023044,13627
0,0,1,1,-8703.5029296875,1538.0699462891,0,-8051.7963867188,2515.6298828125,0,41915,320,3,531,0,0,0
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41916,321,0,531,0,3023044,47
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41917,321,1,531,0,3023044,55
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41918,321,2,531,0,3023044,56
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41919,321,3,531,0,3023044,57
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41920,321,4,531,0,3023044,76
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41921,321,5,531,0,3023044,77
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41922,321,6,531,0,3023044,87
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41923,321,7,531,0,3023044,13610
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41924,321,8,531,0,3023044,13613
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41925,321,9,531,0,3023044,13729
0,0,1,1,-8720.169921875,1738.0698242188,-10000,-8335.1298828125,2315.6298828125,1000000,41926,321,10,531,0,3023044,20086
0,0,1,1,-679.44799804688,308.89801025391,0,-14,1307.0699462891,1000000,41927,322,0,643,0,5794644,26302
0,0,1,1,-679.44799804688,308.89801025391,0,-14,1307.0699462891,1000000,41928,322,1,643,0,5794644,26429
0,0,1,1,-679.44799804688,308.89801025391,0,-14,1307.0699462891,1000000,41929,322,2,643,0,5794644,26440
0,0,1,1,-679.44799804688,308.89801025391,0,-14,1307.0699462891,1000000,41930,322,3,643,0,5794644,26507
0,0,1,1,-679.44799804688,308.89801025391,0,-14,1307.0699462891,1000000,41931,322,4,643,0,5794644,26509
0,0,1,1,-679.44799804688,308.89801025391,0,-14,1307.0699462891,1000000,41932,322,5,643,0,5794644,29371
0,0,1,1,-679.44799804688,308.89801025391,0,-14,1307.0699462891,1000000,41933,322,6,643,0,5794644,29372
0,0,1,1,-329.44799804688,308.89801025391,0,336,1307.0699462891,1000000,41934,323,0,643,0,5794644,26299
0,0,1,1,-329.44799804688,308.89801025391,0,336,1307.0699462891,1000000,41935,323,1,643,0,5794644,26300
0,0,1,1,-329.44799804688,308.89801025391,0,336,1307.0699462891,1000000,41936,323,2,643,0,5794644,26341
0,0,1,1,-329.44799804688,308.89801025391,0,336,1307.0699462891,1000000,41937,323,3,643,0,5794644,26429
0,0,1,1,797.48297119141,384.12100219727,0,1675.5699462891,1701.25,1000000,41938,324,0,725,0,5684245,28689
0,0,1,1,797.48297119141,384.12100219727,0,1675.5699462891,1701.25,1000000,41939,324,1,725,0,5684245,28690
0,0,1,1,797.48297119141,384.12100219727,0,1675.5699462891,1701.25,1000000,41940,324,2,725,0,5684245,28773
0,0,1,1,797.48297119141,384.12100219727,0,1675.5699462891,1701.25,1000000,41941,324,3,725,0,5684245,28839
0,0,1,1,797.48297119141,384.12100219727,0,1675.5699462891,1701.25,1000000,41942,324,4,725,0,5684245,28840
0,0,1,1,797.48297119141,384.12100219727,0,1675.5699462891,1701.25,1000000,41943,324,5,725,0,5684245,28841
0,0,1,1,797.48297119141,384.12100219727,0,1675.5699462891,1701.25,1000000,41944,324,6,725,0,5684245,29017
0,0,1,1,-1457.1500244141,-910.93499755859,0,-111.33200073242,1107.7900390625,1000000,41945,325,0,657,0,5650008,28687
0,0,1,1,-1457.1500244141,-910.93499755859,0,-111.33200073242,1107.7900390625,1000000,41946,325,1,657,0,5650008,28776
0,0,1,1,-1457.1500244141,-910.93499755859,0,-111.33200073242,1107.7900390625,1000000,41947,325,2,657,0,5650008,28777
0,0,1,1,-1457.1500244141,-910.93499755859,0,-111.33200073242,1107.7900390625,1000000,41948,325,3,657,0,5650008,28779
0,0,1,1,-1457.1500244141,-910.93499755859,0,-111.33200073242,1107.7900390625,1000000,41949,325,4,657,0,0,28903
0,0,1,1,-10733.333007812,-158.33332824707,-1000000,-8033.3330078125,3891.6665039062,1000000,41951,327,0,1,5695,0,0
0,0,1,1,-550,25,-10000,450,1525,1000000,41952,328,0,754,0,5973793,29930
0,0,1,1,-550,25,-10000,450,1525,1000000,41953,328,1,754,0,5973793,29932
0,0,1,1,-550,25,-10000,450,1525,1000000,41954,328,2,754,0,5973793,29933
0,0,1,1,-550,25,-10000,450,1525,1000000,41955,328,3,754,0,5973793,29934
0,0,1,1,-550,25,-10000,450,1525,1000000,41956,328,4,754,0,5973793,30069
0,0,1,1,-550,25,-10000,450,1525,1000000,41957,328,5,754,0,5973793,30561
0,0,1,1,-550,25,-10000,450,1525,1000000,41958,328,6,754,0,5973793,30562
0,0,1,1,-550,25,-10000,450,1525,1000000,41959,328,7,754,0,5973793,30563
0,0,1,1,-550,25,-10000,450,1525,1000000,41960,328,8,754,0,5973793,30564
0,0,1,1,-550,25,-10000,450,1525,1000000,41961,328,9,754,0,5973793,30565
0,0,1,1,-550,25,-10000,450,1525,1000000,41962,328,10,754,0,5973793,30566
0,0,1,1,-550,25,-10000,450,1525,1000000,41963,328,11,754,0,5973793,30567
0,0,1,1,-550,25,-10000,450,1525,1000000,41964,328,12,754,0,5973793,30568
0,0,1,1,-550,25,-10000,450,1525,1000000,41965,328,13,754,0,5973793,30569
0,0,1,1,-550,25,-10000,450,1525,1000000,41966,328,14,754,0,5973793,30570
0,0,1,1,-550,25,-10000,450,1525,1000000,41967,328,15,754,0,5973793,30571
0,0,1,1,-550,25,-10000,450,1525,1000000,41968,328,16,754,0,5973793,30572
0,0,1,1,-550,25,-10000,450,1525,1000000,41969,328,17,754,0,5973793,30573
0,0,1,1,-550,25,-10000,450,1525,1000000,41970,328,18,754,0,5973793,30574
0,0,1,1,-550,25,-10000,450,1525,1000000,41971,328,19,754,0,5973793,30575
0,0,1,1,-550,25,-10000,450,1525,1000000,41972,328,20,754,0,5973793,30576
0,0,1,1,-550,25,-10000,450,1525,1000000,41973,328,21,754,0,5973793,30577
0,0,1,1,-550,25,-10000,450,1525,1000000,41974,328,22,754,0,5973793,30578
0,0,1,1,-550,25,-10000,450,1525,1000000,41975,328,23,754,0,5973793,30579
0,0,1,1,-550,25,-10000,450,1525,1000000,41976,328,24,754,0,5973793,30580
0,0,1,1,-550,25,-10000,450,1525,1000000,41977,328,25,754,0,5973793,30581
0,0,1,1,-550,25,-10000,450,1525,1000000,41978,328,26,754,0,5973793,30582
0,0,1,1,-550,25,-10000,450,1525,1000000,41979,328,27,754,0,5973793,30583
0,0,1,1,-550,25,-10000,450,1525,1000000,41980,328,28,754,0,5973793,30584
0,0,1,1,-550,25,-10000,450,1525,1000000,41981,328,29,754,0,5973793,30585
0,0,1,1,4479.1665039062,-4024.9997558594,-1000000,6145.8330078125,-1525,1000000,41982,329,0,534,3606,0,0
0,0,1,1,-12.5,-50,-10000,337.5,475,1000000,41983,330,0,565,0,0,21908
0,0,1,1,-12.5,-50,-10000,337.5,475,1000000,41984,330,1,565,0,0,21910
0,0,1,1,-12.5,-50,-10000,337.5,475,1000000,41985,330,2,565,0,0,21911
0,0,1,1,-12.5,-50,-10000,337.5,475,1000000,41986,330,3,565,0,0,21929
0,0,1,1,-115.33335113525,-170.5,-10000,255.33334350586,385.5,1000000,41987,331,0,544,0,0,20481
0,0,1,1,-115.33335113525,-170.5,-10000,255.33334350586,385.5,1000000,41988,331,1,544,0,0,20482
0,0,1,1,-115.33335113525,-170.5,-10000,255.33334350586,385.5,1000000,41989,331,2,544,0,0,20483
0,0,1,1,-115.33335113525,-170.5,-10000,255.33334350586,385.5,1000000,41990,331,3,544,0,0,20484
0,0,1,1,-115.33335113525,-170.5,-10000,255.33334350586,385.5,1000000,41991,331,4,544,0,0,20485
0,0,1,1,-115.33335113525,-170.5,-10000,255.33334350586,385.5,1000000,41992,331,5,544,0,0,20486
0,0,1,1,-115.33335113525,-170.5,-10000,255.33334350586,385.5,1000000,41993,331,6,544,0,0,21208
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,41994,332,0,548,0,0,20474
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,41995,332,1,548,0,0,20475
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,41996,332,2,548,0,0,20476
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,41997,332,3,548,0,0,20477
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,41998,332,4,548,0,0,20480
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,41999,332,5,548,0,0,22042
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,42000,332,6,548,0,0,22261
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,42001,332,7,548,0,0,22288
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,42002,332,8,548,0,0,22289
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,42003,332,9,548,0,0,22291
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,42004,332,10,548,0,0,22299
0,0,1,1,-400,-1362.5004882812,-10000,650.00201416016,212.50248718262,1000000,42005,332,11,548,0,0,22300
0,0,1,1,-277.08331298828,583.33331298828,-1000000,568.75,1852.0832519531,1000000,42006,333,0,568,3805,0,0
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42007,334,0,550,0,0,20854
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42008,334,1,550,0,0,20855
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42009,334,2,550,0,0,21359
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42010,334,3,550,0,0,21361
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42011,334,4,550,0,0,21412
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42012,334,5,550,0,0,21414
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42013,334,6,550,0,0,21423
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42014,334,7,550,0,0,22050
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42015,334,8,550,0,0,22051
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42016,334,9,550,0,0,22052
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42017,334,10,550,0,0,22053
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42018,334,11,550,0,0,22209
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42019,334,12,550,0,0,22210
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42020,334,13,550,0,0,22211
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42021,334,14,550,0,0,22370
0,0,1,1,-100,-787.5,-10000,950,787.5,1000000,42022,334,15,550,0,0,22371
0,0,1,1,1408.3299560547,300,-1000000,2012.5,1206.25,1000000,42023,335,0,580,4075,0,0
0,0,1,1,1580,377.5,-10000,1890,842.5,1000000,42024,336,0,580,0,1993110,23468
0,0,1,1,1580,377.5,-10000,1890,842.5,1000000,42025,336,1,580,0,1993110,23469
0,0,1,1,908.33331298828,-256.25,-1000000,1702.0832519531,933.33331298828,1000000,42027,338,0,861,5733,0,0
0,0,1,1,427.08331298828,366.66665649414,-1000000,949.99993896484,1150,1000000,42028,339,0,564,3959,0,0
0,0,1,1,-240,23.87053871155,-10000,594.8330078125,1276.1201171875,1000000,42029,340,0,564,0,1075600,22363
0,0,1,1,-240,23.87053871155,-10000,594.8330078125,1276.1201171875,1000000,42030,340,1,564,0,1075600,22364
0,0,1,1,-240,23.87053871155,-10000,594.8330078125,1276.1201171875,1000000,42031,340,2,564,0,1075600,22365
0,0,1,1,-240,23.87053871155,-10000,594.8330078125,1276.1201171875,1000000,42032,340,3,564,0,1075600,22366
0,0,1,1,-240,23.87053871155,-10000,594.8330078125,1276.1201171875,1000000,42033,340,4,564,0,1075600,22367
0,0,1,1,-240,23.87053871155,-10000,594.8330078125,1276.1201171875,1000000,42034,340,5,564,0,1075600,22368
0,0,1,1,-240,23.87053871155,-10000,594.8330078125,1276.1201171875,1000000,42035,340,6,564,0,1075600,22369
0,0,1,1,-240,23.87053871155,-10000,594.8330078125,1276.1201171875,1000000,42036,340,7,564,0,1075600,22500
0,0,1,1,380,-176,-10000,1030,799,1000000,42037,341,0,564,0,1075600,21697
0,0,1,1,380,-176,-10000,1030,799,1000000,42038,341,1,564,0,1075600,21700
0,0,1,1,380,-176,-10000,1030,799,1000000,42039,341,2,564,0,1075600,21701
0,0,1,1,380,-176,-10000,1030,799,1000000,42040,341,3,564,0,1075600,22071
0,0,1,1,380,-176,-10000,1030,799,1000000,42041,341,4,564,0,1075600,22072
0,0,1,1,380,-176,-10000,1030,799,1000000,42042,341,5,564,0,1075600,22340
0,0,1,1,380,-176,-10000,1030,799,1000000,42043,341,6,564,0,1075600,22355
0,0,1,1,380,-176,-10000,1030,799,1000000,42044,341,7,564,0,1075600,22360
0,0,1,1,380,-176,-10000,1030,799,1000000,42045,341,8,564,0,1075600,22427
0,0,1,1,380,-176,-10000,1030,799,1000000,42046,341,9,564,0,1075600,22428
0,0,1,1,380,-176,-10000,1030,799,1000000,42047,341,10,564,0,1075600,22442
0,0,1,1,380,-176,-10000,1030,799,1000000,42048,341,11,564,0,1075600,22496
0,0,1,1,380,-176,-10000,1030,799,1000000,42049,341,12,564,0,1075600,22499
0,0,1,1,400,-191,-10000,1070,814,1000000,42050,342,0,564,0,1075600,22070
0,0,1,1,400,-191,-10000,1070,814,1000000,42051,342,1,564,0,1075600,22073
0,0,1,1,400,-191,-10000,1070,814,1000000,42052,342,2,564,0,1075600,22074
0,0,1,1,400,-191,-10000,1070,814,1000000,42053,342,3,564,0,1075600,22075
0,0,1,1,400,-191,-10000,1070,814,1000000,42054,342,4,564,0,1075600,22429
0,0,1,1,343.3330078125,134.99951171875,185,636.6669921875,575.00048828125,1000000,42055,343,0,564,0,1075600,21697
0,0,1,1,343.3330078125,134.99951171875,-10000,636.6669921875,575.00048828125,1000000,42056,343,1,564,0,1075600,22344
0,0,1,1,343.3330078125,134.99951171875,-10000,636.6669921875,575.00048828125,1000000,42057,343,2,564,0,1075600,22348
0,0,1,1,343.3330078125,134.99951171875,-10000,636.6669921875,575.00048828125,1000000,42058,343,3,564,0,1075600,22426
0,0,1,1,664.16363525391,-70,-10000,1110.8303222656,600,1000000,42059,344,0,564,0,1075600,22341
0,0,1,1,664.16363525391,-70,-10000,1110.8303222656,600,1000000,42060,344,1,564,0,1075600,22342
0,0,1,1,664.16363525391,-70,-10000,1110.8303222656,600,1000000,42061,344,2,564,0,1075600,22346
0,0,1,1,664.16363525391,-70,-10000,1110.8303222656,600,1000000,42062,344,3,564,0,1075600,22353
0,0,1,1,664.16363525391,-70,-10000,1110.8303222656,600,1000000,42063,344,4,564,0,1075600,22478
0,0,1,1,450,-67.5,-10000,920,637.5,1000000,42064,345,0,564,0,1075600,22343
0,0,1,1,450,-67.5,-10000,920,637.5,1000000,42065,345,1,564,0,1075600,22345
0,0,1,1,450,-67.5,-10000,920,637.5,1000000,42066,345,2,564,0,1075600,22347
0,0,1,1,450,-67.5,-10000,920,637.5,1000000,42067,345,3,564,0,1075600,22352
0,0,1,1,606.66668701172,137.5,-10000,843.33331298828,492.5,1000000,42068,346,0,564,0,1075600,22351
0,0,1,1,-1492.4799804688,1294.7199707031,-10000,-1029.4399414062,1989.2800292969,1000000,42069,347,0,543,0,770467,20950
0,0,1,1,-1492.4799804688,1294.7199707031,-10000,-1029.4399414062,1989.2800292969,1000000,42070,347,1,543,0,770467,20951
0,0,1,1,-1492.4799804688,1294.7199707031,-10000,-1029.4399414062,1989.2800292969,1000000,42071,347,2,543,0,770467,21101
0,0,1,1,-27.79583740234,-304.22601318359,-10000,325.76013183594,226.10800170898,1000000,42072,348,0,585,0,2056542,23119
0,0,1,1,-27.79583740234,-304.22601318359,-10000,325.76013183594,226.10800170898,1000000,42073,348,1,585,0,2056542,23120
0,0,1,1,-27.79583740234,-304.22601318359,-10000,325.76013183594,226.10800170898,1000000,42074,348,2,585,0,2056542,23121
0,0,1,1,-27.79583740234,-304.22601318359,-10000,325.76013183594,226.10800170898,1000000,42075,348,3,585,0,2056542,23125
0,0,1,1,-27.79583740234,-304.22601318359,-10000,325.76013183594,226.10800170898,1000000,42076,348,4,585,0,2056542,23162
0,0,1,1,-27.79583740234,-304.22601318359,-10000,325.76013183594,226.10800170898,1000000,42077,348,5,585,0,2056542,23171
0,0,1,1,-27.79583740234,-304.22601318359,-10000,325.76013183594,226.10800170898,1000000,42078,348,6,585,0,2056542,23731
0,0,1,1,-27.79583740234,-304.22601318359,-10000,325.76013183594,226.10800170898,1000000,42079,348,7,585,0,2056542,23732
0,0,1,1,-27.79589080811,-304.22601318359,-3,325.76010131836,226.10800170898,1000000,42080,349,0,585,0,2056542,23121
0,0,1,1,-27.79589080811,-304.22601318359,-10000,325.76010131836,226.10800170898,1000000,42081,349,1,585,0,2056542,23122
0,0,1,1,-27.79589080811,-304.22601318359,-10000,325.76010131836,226.10800170898,1000000,42082,349,2,585,0,2056542,23123
0,0,1,1,-27.79589080811,-304.22601318359,-10000,325.76010131836,226.10800170898,1000000,42083,349,3,585,0,2056542,23167
0,0,1,1,-27.79589080811,-304.22601318359,-10000,325.76010131836,226.10800170898,1000000,42084,349,4,585,0,2056542,23168
0,0,1,1,-27.79589080811,-304.22601318359,-10000,325.76010131836,226.10800170898,1000000,42085,349,5,585,0,2056542,23169
0,0,1,1,-27.79589080811,-304.22601318359,-10000,325.76010131836,226.10800170898,1000000,42086,349,6,585,0,2056542,23170
0,0,1,1,-27.79589080811,-304.22601318359,-12,325.76010131836,226.10800170898,1000000,42087,349,7,585,0,2056542,23171
0,0,1,1,-27.79589080811,-304.22601318359,-10000,325.76010131836,226.10800170898,1000000,42088,349,8,585,0,2056542,23733
0,0,1,1,-27.79589080811,-304.22601318359,-10000,325.76010131836,226.10800170898,1000000,42089,349,9,585,0,2056542,23734
0,0,1,1,-27.79589080811,-304.22601318359,-10000,325.76010131836,226.10800170898,1000000,42090,349,10,585,0,2056542,26192
0,0,1,1,-11189.599609375,-2225.0244140625,-10000,-10822.900390625,-1674.9755859375,1000000,42091,350,0,532,0,622229,19619
0,0,1,1,-11189.599609375,-2225.0244140625,-10000,-10822.900390625,-1674.9755859375,1000000,42092,350,1,532,0,622229,19622
0,0,1,1,-11189.599609375,-2225.0244140625,-10000,-10822.900390625,-1674.9755859375,1000000,42093,350,2,532,0,622229,19648
0,0,1,1,-11189.599609375,-2225.0244140625,-10000,-10822.900390625,-1674.9755859375,1000000,42094,350,3,532,0,622229,19651
0,0,1,1,-11189.599609375,-2225.0244140625,-10000,-10822.900390625,-1674.9755859375,1000000,42095,350,4,532,0,622229,19686
0,0,1,1,-11189.599609375,-2225.0244140625,-10000,-10822.900390625,-1674.9755859375,1000000,42096,350,5,532,0,622229,22149
0,0,1,1,-11189.002929688,-2081.419921875,65,-11017.096679688,-1823.5600585938,1000000,42097,351,0,532,0,622229,19621
0,0,1,1,-11189.002929688,-2081.419921875,67,-11017.096679688,-1823.5600585938,1000000,42098,351,1,532,0,622229,19686
0,0,1,1,-11189.002929688,-2081.419921875,-10000,-11017.096679688,-1823.5600585938,1000000,42099,351,2,532,0,622229,19698
0,0,1,1,-11066.299804688,-2132.5747070312,-10000,-10836.200195312,-1787.4252929688,1000000,42100,352,0,532,0,622229,19649
0,0,1,1,-11066.299804688,-2132.5747070312,-10000,-10836.200195312,-1787.4252929688,1000000,42101,352,1,532,0,622229,19650
0,0,1,1,-11066.299804688,-2132.5747070312,-10000,-10836.200195312,-1787.4252929688,1000000,42102,352,2,532,0,622229,19652
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42103,353,0,532,0,622229,19625
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42104,353,1,532,0,622229,19626
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42105,353,2,532,0,622229,19627
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42106,353,3,532,0,622229,19628
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42107,353,4,532,0,622229,19629
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42108,353,5,532,0,622229,19633
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42109,353,6,532,0,622229,19634
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42110,353,7,532,0,622229,19635
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42111,353,8,532,0,622229,19636
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42112,353,9,532,0,622229,19637
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42113,353,10,532,0,622229,19640
0,0,1,1,-11119.599609375,-2190.0244140625,86,-10772.900390625,-1669.9755859375,1000000,42114,353,11,532,0,622229,19650
0,0,1,1,-11119.599609375,-2190.0244140625,86,-10772.900390625,-1669.9755859375,1000000,42115,353,12,532,0,622229,19652
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42116,353,13,532,0,622229,19747
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42117,353,14,532,0,622229,19748
0,0,1,1,-11119.599609375,-2190.0244140625,-10000,-10772.900390625,-1669.9755859375,1000000,42118,353,15,532,0,622229,22148
0,0,1,1,-10969.299804688,-1932.5799560547,105,-10813.200195312,-1698.4300537109,1000000,42119,354,0,532,0,622229,19634
0,0,1,1,-11190.599609375,-2205.7744140625,-10000,-10802.900390625,-1624.2255859375,1000000,42120,355,0,532,0,622229,19620
0,0,1,1,-11190.599609375,-2205.7744140625,115,-10802.900390625,-1624.2255859375,1000000,42121,355,1,532,0,622229,19634
0,0,1,1,-11190.599609375,-2205.7744140625,-10000,-10802.900390625,-1624.2255859375,1000000,42122,355,2,532,0,622229,19638
0,0,1,1,-11190.599609375,-2205.7744140625,-10000,-10802.900390625,-1624.2255859375,1000000,42123,355,3,532,0,622229,19639
0,0,1,1,-11190.599609375,-2205.7744140625,-10000,-10802.900390625,-1624.2255859375,1000000,42124,355,4,532,0,622229,19641
0,0,1,1,-11190.599609375,-2205.7744140625,-10000,-10802.900390625,-1624.2255859375,1000000,42125,355,5,532,0,622229,19643
0,0,1,1,-11190.599609375,-2205.7744140625,-10000,-10802.900390625,-1624.2255859375,1000000,42126,355,6,532,0,622229,19646
0,0,1,1,-11190.599609375,-2205.7744140625,-10000,-10802.900390625,-1624.2255859375,1000000,42127,355,7,532,0,622229,19647
0,0,1,1,-11190.599609375,-2205.7744140625,-10000,-10802.900390625,-1624.2255859375,1000000,42128,355,8,532,0,622229,20096
0,0,1,1,-11115.599609375,-2066.7744140625,100,-10987.900390625,-1875.2255859375,1000000,42129,356,0,532,0,622229,19620
0,0,1,1,-11115.599609375,-2066.7744140625,-10000,-10987.900390625,-1875.2255859375,1000000,42130,356,1,532,0,622229,19644
0,0,1,1,-11115.599609375,-2066.7744140625,-10000,-10987.900390625,-1875.2255859375,1000000,42131,356,2,532,0,622229,19645
0,0,1,1,-11115.599609375,-2066.7744140625,120,-10987.900390625,-1875.2255859375,1000000,42132,356,3,532,0,622229,19647
0,0,1,1,-11105.200195312,-2037.6802978516,140,-11012.299804688,-1898.3297119141,1000000,42133,357,0,532,0,622229,19644
0,0,1,1,-11105.200195312,-2037.6802978516,144,-11012.299804688,-1898.3297119141,1000000,42134,357,1,532,0,622229,19645
0,0,1,1,-11459.599609375,-2270.0244140625,155,-10952.900390625,-1509.9755859375,1000000,42135,358,0,532,0,622229,19644
0,0,1,1,-11459.599609375,-2270.0244140625,-10000,-10952.900390625,-1509.9755859375,1000000,42136,358,1,532,0,622229,19656
0,0,1,1,-11459.599609375,-2270.0244140625,-10000,-10952.900390625,-1509.9755859375,1000000,42137,358,2,532,0,622229,19657
0,0,1,1,-11459.599609375,-2270.0244140625,-10000,-10952.900390625,-1509.9755859375,1000000,42138,358,3,532,0,622229,19685
0,0,1,1,-11459.599609375,-2270.0244140625,-10000,-10952.900390625,-1509.9755859375,1000000,42139,358,4,532,0,622229,20099
0,0,1,1,-11459.599609375,-2270.0244140625,-10000,-10952.900390625,-1509.9755859375,1000000,42140,358,5,532,0,622229,20100
0,0,1,1,-11386.333007812,-2040.1300048828,-10000,-11086.166992188,-1589.8800048828,1000000,42141,359,0,532,0,622229,19675
0,0,1,1,-11386.333007812,-2040.1300048828,-10000,-11086.166992188,-1589.8800048828,1000000,42142,359,1,532,0,622229,19677
0,0,1,1,-11386.333007812,-2040.1300048828,-10000,-11086.166992188,-1589.8800048828,1000000,42143,359,2,532,0,622229,19678
0,0,1,1,-11386.333007812,-2040.1300048828,-10000,-11086.166992188,-1589.8800048828,1000000,42144,359,3,532,0,622229,19681
0,0,1,1,-11386.333007812,-2040.1300048828,190,-11086.166992188,-1589.8800048828,1000000,42145,359,4,532,0,622229,19685
0,0,1,1,-11285.099609375,-1825.5300292969,-10000,-11104.400390625,-1554.4799804688,1000000,42146,360,0,532,0,622229,19679
0,0,1,1,-11285.099609375,-1825.5300292969,-10000,-11104.400390625,-1554.4799804688,1000000,42147,360,1,532,0,622229,19680
0,0,1,1,-11444.599609375,-2182.5244140625,-10000,-11047.900390625,-1587.4755859375,1000000,42148,361,0,532,0,622229,19676
0,0,1,1,-11444.599609375,-2182.5244140625,234,-11047.900390625,-1587.4755859375,1000000,42149,361,1,532,0,622229,19685
0,0,1,1,-11339.099609375,-1963.0244140625,-10000,-10986.400390625,-1433.9755859375,1000000,42150,362,0,532,0,622229,19682
0,0,1,1,-11339.099609375,-1963.0244140625,-10000,-10986.400390625,-1433.9755859375,1000000,42151,362,1,532,0,622229,19683
0,0,1,1,-11339.099609375,-1963.0244140625,275,-10986.400390625,-1433.9755859375,1000000,42152,362,2,532,0,622229,19685
0,0,1,1,-11143,-2032.6300048828,225,-10979.5,-1787.3800048828,1000000,42153,363,0,532,0,622229,19620
0,0,1,1,-11143,-2032.6300048828,-10000,-10979.5,-1787.3800048828,1000000,42154,363,1,532,0,622229,19658
0,0,1,1,-11143,-2032.6300048828,-10000,-10979.5,-1787.3800048828,1000000,42155,363,2,532,0,622229,19661
