ID,ZoneName,AreaName_lang,ContinentID,ParentAreaID,AreaBit,SoundProviderPref,SoundProviderPrefUnderwater,AmbienceID,UwAmbience,ZoneMusic,UwZoneMusic,ExplorationLevel,IntroSound,UwIntroSound,FactionGroupMask,Ambient_multiplier,MountFlags,PvpCombatWorldStateID,WildBattlePetLevelMin,WildBattlePetLevelMax,WindSettingsID,Flags_0,Flags_1,LiquidTypeID_0,LiquidTypeID_1,LiquidTypeID_2,LiquidTypeID_3
4880,Thornmantle'sHideout,"Thornmantle's Hideout",1,215,3331,0,0,646,675,0,0,0,0,0,0,0,15,-1,0,0,0,1073758208,256,0,0,0,0
4881,StonetalonPass,"Stonetalon Pass",1,4709,3333,0,0,0,675,0,0,30,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4882,Marshal'sStand,"Marshal's Stand",1,490,3335,0,0,0,675,0,0,52,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4883,MossyPile,"Mossy Pile",1,490,3337,0,0,0,675,0,0,53,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4884,TheScreamingReaches,"The Screaming Reaches",1,490,3339,0,0,0,675,0,0,55,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4885,TheRoilingGardens,"The Roiling Gardens",1,490,3341,0,0,0,675,0,0,52,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4886,OomlotVillage,"Oomlot Village",648,4720,3343,0,0,498,675,922,0,8,0,0,0,0,13,-1,0,0,0,1073741824,256,0,0,0,0
4887,NightmareScar,"Nightmare Scar",1,0,3345,0,0,0,675,0,0,32,0,0,0,0,15,-1,0,0,0,16448,256,0,0,0,0
4888,TheNightmareScar,"The Nightmare Scar",1,4709,3347,0,0,0,675,0,0,33,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4889,FrostwingLair,"The Frost Queen's Lair",631,4812,3349,0,0,0,675,0,0,-1,0,0,0,0,13,-1,0,0,0,1073758209,256,0,0,0,0
4890,Putricide'sLaboratoryof,"Putricide's Laboratory of Alchemical Horrors and Fun",631,4812,3356,0,0,0,675,0,0,-1,0,0,0,0,13,-1,0,0,0,1073758209,256,0,0,0,0
4891,TheSanctumofBlood,"The Sanctum of Blood",631,4812,3363,0,0,0,675,0,0,-1,0,0,0,0,13,-1,0,0,0,1073758209,256,0,0,0,0
4892,TheCrimsonHall,"The Crimson Hall",631,4812,3370,0,0,0,675,0,0,-1,0,0,0,0,13,-1,0,0,0,1073758209,256,0,0,0,0
4893,FrostwingLair,"The Frost Queen's Lair",631,0,3377,0,0,0,675,0,0,-1,0,0,0,0.40000000596,13,-1,0,0,0,16385,256,0,0,0,0
4894,Putricide'sLaboratoryofAlchemicalHorrorsandFun,"Putricide's Laboratory of Alchemical Horrors and Fun",631,0,3384,0,0,0,675,0,0,-1,0,0,0,0.40000000596,13,-1,0,0,0,16385,256,0,0,0,0
4895,TheCrimsonHall,"The Crimson Hall",631,0,3396,0,0,0,675,0,0,-1,0,0,0,0,13,-1,0,0,0,16385,256,0,0,0,0
4896,TheFrozenThrone,"The Frozen Throne",631,0,3403,0,0,0,675,0,0,-1,0,0,0,0.40000000596,13,-1,0,0,0,16385,256,0,0,0,0
4897,TheSanctumofBlood,"The Sanctum of Blood",631,0,3410,0,0,0,675,0,0,-1,0,0,0,0.40000000596,13,-1,0,0,0,16385,256,0,0,0,0
4898,Frostmourne,Frostmourne,631,4896,3412,0,0,504,675,0,0,-1,0,0,0,0,13,-1,0,0,0,1073758209,256,0,0,0,0
4899,LostPeak,"Lost Peak",648,4720,3419,0,0,0,675,0,0,8,837,0,0,0,13,-1,0,0,0,1073741824,256,0,0,0,0
4900,OostanNord,"Oostan Nord",648,4720,3421,0,0,498,675,922,0,8,0,0,0,0,13,-1,0,0,0,1073741824,256,0,0,0,0
4901,OostanSor,"Oostan Sor",648,4720,3423,0,0,498,675,922,0,8,0,0,0,0,13,-1,0,0,0,1073741824,256,0,0,0,0
4902,OostanOst,"Oostan Ost",648,4720,3425,0,0,498,675,922,0,8,0,0,0,0,13,-1,0,0,0,1073741824,256,0,0,0,0
4903,Oostan,Oostan,648,4720,3427,0,0,498,675,922,0,8,0,0,0,0,13,-1,0,0,0,1073741824,256,0,0,0,0
4904,TheDarkApproach,"The Dark Approach",658,4813,3429,0,0,0,675,563,0,-1,600,0,0,0.40000000596,13,-1,0,0,0,1073758209,256,0,0,0,0
4905,Scourgelord'sCommand,"Scourgelord's Command",658,4813,3436,0,0,0,675,564,0,-1,601,0,0,0.40000000596,13,-1,0,0,0,1073758209,256,0,0,0,0
4906,TheShadowThrone,"The Shadow Throne",668,4820,3443,0,0,0,675,0,0,-1,0,0,0,0,13,-1,0,0,0,1073758209,256,0,0,0,0
4908,TheHiddenPassage,"The Hidden Passage",668,4820,3451,0,0,0,675,0,0,-1,0,0,0,0,13,-1,0,0,0,1073758209,256,0,0,0,0
4909,LostCaldera,"Lost Caldera",648,4720,3458,0,0,646,675,921,0,8,836,0,0,0,13,-1,0,0,0,1073741824,256,0,0,0,0
4910,Frostmourne,Frostmourne,631,4812,3461,0,0,0,675,0,0,-1,0,0,0,0,0,-1,0,0,0,1107312641,256,0,0,0,0
4911,Volcanoth'sLair,"Volcanoth's Lair",648,4720,3467,0,0,0,675,921,0,10,851,0,0,0,13,-1,0,0,0,1073741824,256,0,0,0,0
4912,Warchief'sLookout,"Warchief's Lookout",648,4720,3469,0,0,498,675,924,0,9,852,0,0,0,13,-1,0,0,0,1073741824,256,0,0,0,0
4913,SpitescaleCavern,"Spitescale Cavern",1,14,3471,0,0,0,675,894,0,5,0,0,0,0,15,-1,0,0,0,1073758208,256,0,0,0,0
4914,TranquilCoast,"Tranquil Coast",648,4720,3473,0,0,567,675,917,0,9,847,0,0,0,13,-1,0,0,0,1073741824,256,0,0,0,0
4915,ScarletCamp,"Rotbrain Encampment",0,85,3475,0,0,0,675,0,0,0,0,0,0,0,15,-1,0,0,0,1073758208,256,0,0,0,0
4916,CalstonEstate,"Calston Estate",0,85,3477,0,0,0,675,712,0,0,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4917,ScarletPalisade,"Scarlet Palisade",0,85,3479,0,0,0,675,0,0,0,654,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4918,ScarletEncampment,"Scarlet Encampment",0,85,3481,0,0,0,675,0,0,0,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4919,Death'sWatchWaystation,"Death's Watch Waystation",0,85,3483,0,0,0,675,0,0,0,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4920,Crusader'sRun,"Crusader's Run",0,85,3485,0,0,0,675,0,0,0,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4921,ScarletWatchtower,"Scarlet Watchtower",0,85,3487,0,0,0,675,0,0,0,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4922,TwilightHighlands,"Twilight Highlands",0,0,3489,0,0,661,675,925,0,0,0,0,0,0,15,-1,0,0,0,16448,256,0,0,0,0
4923,SkyFalls,"Sky Falls",648,4720,3491,0,0,0,675,0,0,10,841,0,0,0,13,-1,0,0,0,1073741824,256,0,0,0,0
4924,GallywixLaborMine,"Gallywix Labor Mine",648,4720,3493,0,0,0,675,917,0,10,831,0,0,0,13,-1,0,0,0,1073741824,256,0,0,0,0
4925,Thunk'sAbode,"Thunk's Abode",1,405,3495,0,0,0,675,0,0,33,784,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4926,BlackrockCaverns,"Blackrock Caverns",645,0,3497,0,0,0,675,937,0,-1,0,0,0,0.69999998808,13,-1,0,0,0,0,256,0,0,0,0
4927,TheFold,"The Fold",1,406,3499,0,0,630,675,0,0,26,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4928,TalondeepPass,"Talondeep Pass",1,406,3501,0,0,630,675,0,0,25,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4929,WindshearHold,"Windshear Hold",1,406,3503,0,0,630,675,826,0,27,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4930,WebwinderHollow,"Webwinder Hollow",1,406,3505,0,0,630,675,825,0,27,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4931,RuinsofEldre'thar,"Ruins of Eldre'thar",1,406,3507,0,0,0,675,822,0,27,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4932,TheDeepReaches,"The Deep Reaches",1,406,3509,0,0,0,675,0,0,27,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4933,Krom'garFortress,"Krom'gar Fortress",1,406,3511,0,0,630,675,820,0,27,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4934,TheSludgewerks,"The Sludgewerks",1,406,3513,0,0,579,675,819,0,27,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4935,MirkfallonPost,"Mirkfallon Post",1,406,3515,0,0,630,675,822,0,27,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4936,CliffwalkerPost,"Cliffwalker Post",1,406,3517,0,0,630,675,818,0,27,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4937,Thal'darahOverlook,"Thal'darah Overlook",1,406,3519,0,0,630,675,823,0,27,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4938,BattlescarValley,"Battlescar Valley",1,406,3521,0,0,630,675,0,0,30,702,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4939,Farwatcher'sGlen,"Farwatcher's Glen",1,406,3523,0,0,0,675,0,0,27,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4940,NorthwatchExpeditionBaseCamp,"Northwatch Expedition Base Camp",1,406,3525,0,0,630,675,0,0,27,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4941,UnearthedGrounds,"Unearthed Grounds",1,406,3527,0,0,580,675,0,0,27,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4942,WindshearHeights,"Windshear Heights",1,406,3529,0,0,0,675,0,0,27,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4943,DaggerPass,"Dagger Pass",1,406,3531,0,0,630,675,0,0,27,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4944,Thal'darahGrove,"Thal'darah Grove",1,406,3533,0,0,630,675,823,0,30,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4945,HallsofOrigination,"Halls of Origination",644,0,3535,0,0,0,675,941,0,-1,807,0,0,0,0,-1,0,0,0,0,256,0,0,0,0
4946,BaelModanExcavation,"Bael Modan Excavation",1,4709,3537,0,0,0,675,810,0,34,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4947,Twinbraid'sPatrol,"Twinbraid's Patrol",1,4709,3539,0,0,0,675,0,0,34,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4948,FrazzlecrazMotherlode,"Frazzlecraz Motherlode",1,4709,3541,0,0,0,675,814,0,35,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4949,Spearhead,Spearhead,1,4709,3543,0,0,0,675,0,0,34,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4950,GrimBatol,"Grim Batol",670,0,3545,0,0,0,675,934,0,-1,0,0,0,0,15,-1,0,0,0,16384,256,404,0,404,0
4951,BilgewaterLumberYard,"Bilgewater Lumber Yard",648,4720,3547,0,0,0,675,917,0,10,827,0,0,0,13,-1,0,0,0,1073741824,256,0,0,0,0
4952,KTCOilPlatform,"KTC Oil Platform",648,4720,3549,0,0,579,675,920,0,10,834,0,0,0,13,-1,0,0,0,1073741824,256,0,0,0,0
4953,Kelp'tharForest,"Kelp'thar Forest",0,4815,3551,0,0,0,0,707,0,82,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4954,GallywixDocks,"Gallywix Docks",648,4720,3553,0,0,621,675,0,0,10,830,0,0,0,13,-1,0,0,0,1073741824,256,0,0,0,0
4955,TheLightlessReaches,"The Lightless Reaches",0,5144,3555,0,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4956,TheSlavePits,"The Slave Pits",648,4720,3557,0,0,0,675,0,0,10,844,0,0,0,13,-1,0,0,0,1073741824,256,0,0,0,0
4958,VerdantHighlands,"Verdant Highlands",648,4720,3560,0,0,498,675,0,0,10,850,0,0,0,13,-1,0,0,0,1073741824,256,0,0,0,0
4961,SilverTideTrench,"Silver Tide Trench",0,5144,3565,0,0,0,0,0,0,83,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4962,Nespirah,Nespirah,0,5144,3567,0,0,0,0,0,0,83,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4963,GlimmerdeepGorge,"Glimmerdeep Gorge",0,5144,3569,0,0,0,0,0,0,83,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4966,Biel'aranRidge,"Biel'aran Ridge",0,5144,3575,0,0,0,0,705,0,83,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4967,RuinsofVashj'ir,"Ruins of Vashj'ir",0,5144,3577,0,0,0,0,705,0,83,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4968,Quel'DormirTerrace,"Quel'Dormir Terrace",0,5144,3579,0,0,0,0,0,0,83,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4969,TranquilWash,"Tranquil Wash",0,5144,3581,0,0,0,0,706,0,83,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4970,Legion'sRest,"Legion's Rest",0,5144,3583,0,0,0,0,706,0,83,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4971,L'ghorek,L'ghorek,0,5145,3585,0,0,0,0,704,0,82,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4972,ThermalVents,"Thermal Vents",0,5145,3587,0,0,0,0,0,0,83,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4973,TheOverlook,"The Overlook",0,5145,3589,0,0,0,0,0,0,83,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4974,ColdlightChasm,"Underlight Canyon",0,5145,3591,0,0,0,0,0,0,83,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4975,TenebrousCavern,"Tenebrous Cavern",0,5145,3593,0,0,0,0,706,0,83,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4976,DarkbreakCove,"Darkbreak Cove",0,5145,3595,0,0,0,0,706,0,83,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4977,Korthun'sEnd,"Korthun's End",0,5145,3597,0,0,0,0,0,0,83,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4978,Wolf'sRun,"Wolf's Run",1,616,3599,0,0,605,675,846,0,79,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4979,ShrineofGoldrinn,"Shrine of Goldrinn",1,616,3601,0,0,573,675,844,0,79,726,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4980,MawofLycanthoth,"Maw of Lycanthoth",1,616,3603,0,0,573,675,844,0,79,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4981,SouthfuryWatershed,"Southfury Watershed",1,14,3605,0,0,632,675,0,0,8,792,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4982,TheDranosh'arBlockade,"The Dranosh'ar Blockade",1,14,3607,0,0,0,675,0,0,10,795,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4983,TwilightCrossing,"Twilight Crossing",1,616,3609,0,0,0,675,0,0,81,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4984,TheTwilightGauntlet,"The Twilight Gauntlet",1,616,3611,0,0,0,675,838,0,81,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4985,TheHighRoad,"The High Road",1,4709,3613,0,0,0,675,0,0,30,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4986,VendettaPoint,"Vendetta Point",1,4709,3615,0,0,0,675,809,0,32,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4987,TheRubySanctum,"The Ruby Sanctum",724,0,3617,0,0,363,675,566,0,0,0,0,0,1,13,-1,0,0,0,0,256,0,0,0,0
4988,Gar'gol'sHovel,"Gar'gol's Hovel",1,616,3622,0,0,573,675,840,0,79,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4989,GroveofAessina,"Grove of Aessina",1,616,3624,0,0,584,675,841,0,79,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4990,ShrineofAviana,"Shrine of Aviana",1,616,3626,0,0,584,675,841,0,80,0,0,0,0,15,-1,0,0,0,1075855424,256,0,0,0,0
4991,DarkwhisperGorge,"Darkwhisper Gorge",1,616,3628,0,0,0,675,838,0,81,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4992,BrokenCommons,"Broken Commons",1,357,3630,0,0,0,675,0,0,0,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4993,DarkwhisperPass,"Darkwhisper Pass",1,616,3632,0,0,0,675,0,0,81,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4994,TheForgeOfSupplication,"The Forge of Supplication",1,616,3634,0,0,0,675,838,0,0,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4995,"Seat of the Chosen","Seat of the Chosen",1,616,3636,0,0,0,675,838,0,81,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4996,Doom'sVigil,"Doom's Vigil",1,616,3638,0,0,0,675,838,0,81,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4998,"Gates of Sothann","Gates of Sothann",1,616,3641,0,0,0,675,838,0,81,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
4999,LightningLedge,"Lightning Ledge",1,616,3643,0,0,570,675,838,0,79,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5000,VerrallRiver,"Verrall River",0,4922,3645,0,0,0,675,0,0,84,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5002,CampAtaya,"Camp Ataya",1,357,3649,0,0,0,675,690,0,35,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5003,StonemaulHold,"Stonemaul Hold",1,357,3651,0,0,0,675,695,0,36,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5004,ThroneofTides,"Throne of the Tides",643,0,3653,0,0,0,675,939,0,0,0,0,0,0,0,-1,0,0,0,0,256,0,0,0,0
5005,SilverTideHollow,"Silver Tide Hollow",0,5144,3655,0,0,0,0,0,0,80,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5006,DamplightCavern,"Damplight Cavern",0,5144,3657,0,0,0,0,0,0,80,0,0,0,0,15,-1,0,0,0,1075855424,256,0,0,0,0
5007,RuinsofThelseraiTemple,"Ruins of Thelserai Temple",0,5144,3659,0,0,0,0,705,0,80,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5008,ShimmeringGrotto,"Shimmering Grotto",0,5144,3661,0,0,0,0,0,0,80,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5009,Shadebough,Shadebough,1,357,3663,0,0,0,675,0,0,38,0,0,0,0,15,-1,0,0,0,1073758208,256,0,0,0,0
5010,NewThalanaar,"New Thalanaar",1,357,3665,0,0,0,675,0,0,40,0,0,0,0,15,-1,0,0,0,1073758208,256,0,0,0,0
5011,WestreachSummit,"Westreach Summit",1,400,3667,0,0,0,675,751,0,40,657,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5012,TheBrinyCutter,"The Briny Cutter",0,4815,3669,0,0,0,0,0,0,78,0,0,0,0,15,-1,0,0,0,1075855424,256,0,0,0,0
5013,Blackhorn'sPennance,"Blackhorn's Penance",1,616,3671,0,0,584,675,0,0,79,724,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5014,TheInferno,"The Inferno",1,616,3673,0,0,0,675,837,0,80,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5015,LeyarasSorrow,"Leyara's Sorrow",1,616,3675,0,0,628,675,843,0,80,725,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5016,WhistlingGrove,"Whistling Grove",1,616,3677,0,0,605,675,841,0,80,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5017,TheScorchedPlain,"The Scorched Plain",1,616,3679,0,0,0,675,837,0,80,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5018,AshenLake,"Ashen Lake",1,616,3681,0,0,0,675,837,0,80,723,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5019,SanctuaryofMalorne,"Sanctuary of Malorne",1,616,3683,0,0,0,675,837,0,80,728,0,0,0,15,-1,0,0,0,1075855424,256,0,0,0,0
5020,TheFlamewake,"The Flamewake",1,616,3685,0,0,0,675,839,0,80,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5021,TheSearingGateway,"The Searing Gateway",1,616,3687,0,0,0,675,0,0,80,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5022,RimoftheWorld,"Rim of the World",1,616,3689,0,0,584,675,846,0,79,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5023,TheEmeraldSummit,"The Emerald Summit",1,357,3691,0,0,0,675,0,0,40,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5024,Dreamer'sRest,"Dreamer's Rest",1,357,3693,0,0,584,675,693,0,35,627,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5025,TheShimmeringDeep,"The Shimmering Deep",1,400,3695,0,0,567,675,0,0,40,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5026,RustmaulDiveSite,"Rustmaul Dive Site",1,400,3697,0,0,567,675,0,0,45,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5027,SplithoofHeights,"Splithoof Heights",1,400,3699,0,0,0,675,0,0,41,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5028,SouthseaHoldfast,"Southsea Holdfast",1,400,3701,0,0,0,675,0,0,41,656,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5029,TheAdmiral'sDen,"The Admiral's Den",1,400,3703,0,0,0,675,0,0,41,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5030,Shallow'sEnd,"Shallow's End",0,4815,3705,0,0,0,0,0,0,80,0,0,0,0,15,-1,0,0,0,1075855424,256,0,0,0,0
5031,TwinPeaks,"Twin Peaks",726,0,3707,0,0,0,675,950,0,0,0,0,0,0,45,-1,0,0,0,-1610596352,256,0,0,0,0
5032,HyjalBarrowDens,"Hyjal Barrow Dens",1,616,3709,0,0,0,675,847,0,81,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5033,TwilightCommandPost,"Twilight Command Post",1,616,3711,0,0,605,675,838,0,81,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5034,Uldum,Uldum,1,0,3713,0,0,662,675,901,0,0,0,0,0,0,15,-1,0,0,0,16448,256,0,0,0,0
5035,Skywall,"The Vortex Pinnacle",657,0,3715,0,0,640,675,0,0,-1,0,0,0,0.30000001192,0,-1,0,0,0,16384,256,0,0,0,0
5036,DarkmistRuins,"Darkmist Ruins",1,357,3717,0,0,573,675,691,0,37,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5037,LakeEdunel,"Lake Edunel",1,616,3719,0,0,605,675,842,0,81,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5038,Nordrassil,Nordrassil,1,616,3721,0,0,584,675,845,0,81,727,0,0,0,15,-1,0,0,0,1075855424,256,0,0,0,0
5039,SulfuronSpire,"Sulfuron Spire",1,616,3723,0,0,596,675,837,0,81,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5040,TheThroneOfFlame,"The Throne of Flame",1,616,3725,0,0,596,675,837,0,81,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5041,Fizzle&Pozzik'sSpeedbarge,"Fizzle & Pozzik's Speedbarge",1,400,3727,0,0,567,675,750,0,40,655,0,0,0,15,-1,0,0,0,1088438368,256,0,0,0,0
5042,Deepholm,Deepholm,646,0,3729,0,0,639,675,897,0,0,0,0,0,0,15,-1,0,0,0,16448,256,0,0,0,0
5044,TheTaintedForest,"The Tainted Forest",0,4,3732,0,0,575,675,734,0,57,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5045,Ascendant'sRise,"Ascendant's Rise",1,616,3734,0,0,596,675,837,0,81,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5046,MirageAbyss,"Mirage Abyss",1,400,3736,0,0,567,675,0,0,40,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5047,AbyssalBreach,"Abyssal Breach",0,5145,3738,0,0,0,0,0,0,81,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5048,RacewayRuins,"Raceway Ruins",1,400,3740,0,0,0,675,0,0,40,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5049,SpeedbargeBar,"Speedbarge Bar",1,400,3742,0,0,50,675,0,0,0,0,0,0,0,15,-1,0,0,0,1088438368,256,0,0,0,0
5050,FirelandsHatchery,"The Hatchery",1,616,3744,0,0,0,675,839,0,81,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5051,Seafarer'sTomb,"Seafarer's Tomb",0,4815,3746,0,0,0,0,0,0,78,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5052,Legion'sFate,"Legion's Fate",0,4815,3748,0,0,0,0,0,0,78,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5053,Gurboggle'sLedge,"Gurboggle's Ledge",0,4815,3750,0,0,0,0,0,0,78,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5054,TheSkeletalReef,"The Skeletal Reef",0,4815,3752,0,0,0,0,0,0,78,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5055,Gnaws'Boneyard,"Gnaws' Boneyard",0,4815,3754,0,0,0,0,0,0,78,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5056,TheImmortalCoil,"The Immortal Coil",0,4815,3756,0,0,0,0,0,0,78,0,0,0,0,15,-1,0,0,0,1075855424,256,0,0,0,0
5057,Smuggler'sScar,"Smuggler's Scar",0,4815,3758,0,0,0,0,706,0,78,0,0,0,0,15,-1,0,0,0,1075855424,256,0,0,0,0
5058,DeepmistGrotto,"Deepmist Grotto",0,4815,3760,0,0,0,0,706,0,78,0,0,0,0,15,-1,0,0,0,1075855424,256,0,0,0,0
5059,TheClutch,"The Clutch",0,4815,3762,0,0,0,0,705,0,78,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5060,SteelsparkStation,"Steelspark Station",1,0,3764,0,0,0,675,0,0,47,0,0,0,0,15,-1,0,0,0,16448,256,0,0,0,0
5061,SteelsparkStation,"Steelspark Station",1,440,3766,0,0,0,675,0,0,47,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5062,BootleggerOutpost,"Bootlegger Outpost",1,440,3768,0,0,0,675,0,0,47,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
5063,DunemaulRecruitmentCamp,"Dunemaul Recruitment Camp",1,440,3770,0,0,0,675,0,0,47,0,0,0,0,15,-1,0,0,0,1073758272,256,0,0,0,0
