ID,ZoneName,AreaName_lang,ContinentID,ParentAreaID,AreaBit,SoundProviderPref,SoundProviderPrefUnderwater,AmbienceID,UwAmbience,ZoneMusic,UwZoneMusic,ExplorationLevel,IntroSound,UwIntroSound,FactionGroupMask,Ambient_multiplier,MountFlags,PvpCombatWorldStateID,WildBattlePetLevelMin,WildBattlePetLevelMax,WindSettingsID,Flags_0,Flags_1,LiquidTypeID_0,LiquidTypeID_1,LiquidTypeID_2,LiquidTypeID_3
4376,TheSavageThicket,"The Savage Thicket",571,3711,2115,0,0,0,2172,426,0,77,0,0,0,0,2,-1,0,0,0,1073759296,256,0,0,0,0
4377,NewAvalonForge,"New Avalon Forge",609,4298,2117,0,0,0,2172,453,0,55,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
4378,DalaranArena,"Dalaran Arena",617,0,2119,0,0,0,2172,0,0,0,0,0,0,0,0,-1,0,0,0,67174528,256,0,0,0,0
4379,ValgardeTest,Valgarde,571,495,2121,0,0,0,2172,458,0,70,0,0,0,0,0,-1,0,0,0,1084245089,256,0,0,0,0
4380,WestguardInn,"Westguard Inn",571,495,2123,0,0,0,2172,0,0,70,0,0,0,0,2,-1,0,0,0,1082147936,256,0,0,0,0
4381,Waygate,Waygate,1,490,2125,0,0,0,2172,0,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
4382,TheShaper'sTerrace,"The Shaper's Terrace",1,490,2127,0,0,0,2172,0,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
4383,LakesideLanding,"Lakeside Landing",571,3711,2129,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759296,256,0,0,0,0
4384,StrandoftheAncients,"Strand of the Ancients",607,0,2131,0,0,463,2172,243,0,0,0,0,0,0,0,-1,0,0,0,16,256,0,0,0,0
4385,BittertideLake,"Bittertide Lake",571,3711,2133,0,0,0,2172,428,0,77,0,0,0,0,2,-1,0,0,0,1073759296,256,0,0,0,0
4386,IcecrownGlacierRiver,"Rainspeaker Rapids",571,3711,2135,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759296,256,0,0,0,0
4387,NorthWintergraspRiver,"Frenzyheart River",571,3711,2137,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759296,256,0,0,0,0
4388,WintergraspRiver,"Wintergrasp River",571,3711,2139,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759296,256,0,0,0,0
4389,TheSuntouchedPillar,"The Suntouched Pillar",571,3711,2141,0,0,0,2172,427,0,77,0,0,0,0,2,-1,0,0,0,1073763392,256,0,0,0,0
4390,FrigidBreach,"Frigid Breach",571,66,2143,0,0,0,2172,0,0,75,0,0,0,0,2,-1,0,0,0,1073759300,256,0,0,0,0
4391,SwindlegrinsDig,"Swindlegrin's Dig",571,3711,2145,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759296,256,0,0,0,0
4392,TheStormwrightsShelf,"The Stormwright's Shelf",571,3711,2147,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759296,256,0,0,0,0
4393,DeathsHandEncampment,"Death's Hand Encampment",571,3711,2149,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759296,256,0,0,0,0
4394,ScarletTavern,"Scarlet Tavern",609,4298,2151,0,0,0,2172,453,0,55,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
4395,Dalaran,Dalaran,571,0,2153,0,0,468,2172,431,0,75,546,0,6,0,2,-1,0,0,0,536890664,256,0,0,0,0
4396,NozzlerustPost,"Nozzlerust Post",571,65,2155,0,0,0,2172,0,0,73,0,0,0,0,2,-1,0,0,0,1073759300,256,0,0,0,0
4399,FarshireMine,"Farshire Mine",571,3537,2161,0,0,0,2172,0,0,70,0,0,0,0,0,-1,0,0,0,1073759297,256,0,0,0,0
4400,TheMosslightPillar,"The Mosslight Pillar",571,3711,2163,0,0,0,2172,427,0,77,0,0,0,0,2,-1,0,0,0,1073763392,256,0,0,0,0
4401,Saragosa'sLanding,"Saragosa's Landing",571,3537,2165,0,0,0,2172,0,0,71,0,0,0,0,0,-1,0,0,0,1073763393,256,0,0,0,0
4402,VengeanceLift,"Vengeance Lift",571,495,2167,0,0,0,2172,0,0,70,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4403,BalejarWatch,"Balejar Watch",571,495,2169,0,0,0,2172,0,0,70,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4404,NewAgamandInn,"New Agamand Inn",571,495,2171,0,0,0,2172,0,0,70,0,0,0,0,2,-1,0,0,0,1077953633,256,0,0,0,0
4405,PassageofLostFiends,"Passage of Lost Fiends",601,4277,2173,0,0,0,2172,0,0,73,0,0,0,0,0,-1,0,0,0,1073741824,256,0,0,0,0
4406,OrgrimmarArena,"The Ring of Valor",618,0,2175,0,0,25,2172,243,0,0,0,0,0,0,0,-1,0,0,0,67174528,256,0,0,0,0
4407,HalloftheFrostwolf,"Hall of the Frostwolf",30,2597,2177,0,0,0,2172,0,0,0,0,0,0,0,0,-1,0,0,0,1073758208,256,0,0,0,0
4408,HalloftheStormpike,"Hall of the Stormpike",30,2597,2179,0,0,0,2172,0,0,0,0,0,0,0,0,-1,0,0,0,1073758208,256,0,0,0,0
4411,StormwindHarbor,"Stormwind Harbor",0,1519,2185,0,0,446,2172,0,0,0,0,0,0,0,0,-1,0,0,0,1073742136,256,0,0,0,0
4412,TheMakersOverlook,"The Makers' Overlook",571,3711,2187,0,0,0,2172,425,0,77,0,0,0,0,2,-1,0,0,0,1073763392,256,0,0,0,0
4413,TheMakersPerch,"The Makers' Perch",571,3711,2189,0,0,0,2172,425,0,77,0,0,0,0,2,-1,0,0,0,1073763392,256,0,0,0,0
4414,ScarletTower,"Scarlet Tower",571,65,2191,0,0,0,2172,0,0,74,0,0,0,0,2,-1,0,0,0,1073759300,256,0,0,0,0
4415,TheVioletHold,"The Violet Hold",608,0,2193,0,0,0,2172,0,0,0,0,0,0,0,0,-1,0,0,0,0,256,0,0,0,0
4416,Gundrak,Gundrak,604,0,2195,0,0,0,2172,0,0,0,0,0,0,0.69999998808,0,-1,0,0,0,0,256,0,0,0,0
4417,OnslaughtHarbor,"Onslaught Harbor",571,210,2197,0,0,0,2172,447,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4418,K3,K3,571,67,2199,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1075856449,256,0,0,0,0
4419,SnowblindHills,"Snowblind Hills",571,67,2201,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4420,SnowblindTerrace,"Snowblind Terrace",571,67,2203,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4421,Garm,Garm,571,67,2205,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4422,BrunnhildarVillage,"Brunnhildar Village",571,67,2207,0,0,0,2172,458,0,77,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4423,SifreldarVillage,"Sifreldar Village",571,67,2209,0,0,0,2172,458,0,78,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4424,Valkyrion,Valkyrion,571,67,2211,0,0,0,2172,458,0,78,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4425,TheForlornMine,"The Forlorn Mine",571,67,2213,0,0,0,2172,0,0,78,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4426,BorsBreathRiver,"Bor's Breath River",571,67,2215,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4427,ArgentVanguard,"Argent Vanguard",571,67,2217,0,0,0,2172,453,0,77,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4428,Frosthold,Frosthold,571,67,2219,0,0,0,2172,0,0,78,0,0,0,0,2,-1,0,0,0,1075856449,256,0,0,0,0
4429,GromarshCrashSite,"Grom'arsh Crash-Site",571,67,2221,0,0,0,2172,0,0,78,0,0,0,0,2,-1,0,0,0,1075856449,256,0,0,0,0
4430,TempleofStorms,"Temple of Storms",571,67,2223,0,0,0,2172,458,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4431,EngineoftheMakers,"Engine of the Makers",571,67,2225,0,0,0,2172,0,0,78,0,0,0,0,2,-1,0,0,0,1140868161,256,0,0,0,0
4432,TheFootSteppes,"The Foot Steppes",571,67,2227,0,0,0,2172,0,0,78,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4433,DragonspinePeaks,"Dragonspine Peaks",571,67,2229,0,0,0,2172,0,0,78,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4434,Nidavelir,Nidavelir,571,67,2231,0,0,0,2172,0,0,79,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4435,NarvirsCradle,"Narvir's Cradle",571,67,2233,0,0,0,2172,0,0,79,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4436,SnowdriftPlains,"Snowdrift Plains",571,67,2235,0,0,0,2172,0,0,79,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4437,ValleyofAncientWinters,"Valley of Ancient Winters",571,67,2237,0,0,0,2172,0,0,79,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4438,DunNiffelem,"Dun Niffelem",571,67,2239,0,0,0,2172,458,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4439,FrostfieldLake,"Frostfield Lake",571,67,2241,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4440,Thunderfall,Thunderfall,571,67,2243,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4441,CampTunkalo,"Camp Tunka'lo",571,67,2245,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1075856449,256,0,0,0,0
4442,BrannsBaseCamp,"Brann's Base-Camp",571,67,2247,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4443,GateofEchoes,"Gate of Echoes",571,67,2249,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4444,PlainofEchoes,"Plain of Echoes",571,67,2251,0,0,0,2172,419,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4445,Ulduar,Ulduar,571,67,2253,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4446,TerraceoftheMakers,"Terrace of the Makers",571,67,2255,0,0,0,2172,236,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4447,GateofLightning,"Gate of Lightning",571,67,2257,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4448,PathoftheTitans,"Path of the Titans",571,67,2259,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4449,Uldis,Uldis,571,67,2261,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4450,LokensBargain,"Loken's Bargain",571,67,2263,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4451,BorsFall,"Bor's Fall",571,67,2265,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4452,BorsBreath,"Bor's Breath",571,67,2267,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4453,RohemdalPass,"Rohemdal Pass",571,67,2269,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4454,TheStormFoundry,"The Storm Foundry",571,67,2271,0,0,0,2172,0,0,78,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4455,HibernalCavern,"Hibernal Cavern",571,67,2273,0,0,0,2172,0,0,79,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4456,VoldruneDwelling,"Voldrune Dwelling",571,394,2275,0,0,0,2172,0,0,74,0,0,0,0,2,-1,0,0,0,1073759296,256,0,0,0,0
4457,TorsegsRest,"Torseg's Rest",571,67,2277,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4458,SparksocketMinefield,"Sparksocket Minefield",571,67,2279,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4459,RicketsFolly,"Ricket's Folly",571,67,2281,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4460,GarmsBane,"Garm's Bane",571,67,2283,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4461,GarmsRise,"Garm's Rise",571,67,2285,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4462,CrystalwebCavern,"Crystalweb Cavern",571,67,2287,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4463,TempleofLife,"Temple of Life",571,67,2289,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4464,TempleofOrder,"Temple of Order",571,67,2291,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4465,TempleofWinter,"Temple of Winter",571,67,2293,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4466,TempleofInvention,"Temple of Invention",571,67,2295,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4467,DeathsRise,"Death's Rise",571,210,2297,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4468,TheDeadFields,"The Dead Fields",571,66,2299,0,0,0,2172,0,0,75,0,0,0,0,2,-1,0,0,0,1073759300,256,0,0,0,0
4469,DargathsDemise,"Dargath's Demise",571,66,2301,0,0,0,2172,0,0,75,0,0,0,0,2,-1,0,0,0,1073759300,256,0,0,0,0
4470,TheHiddenHollow,"The Hidden Hollow",571,210,2303,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4471,Bernau'sHappyFunLand,"Bernau's Happy Fun Land",451,4019,2305,0,0,400,2172,269,0,0,483,0,0,0,0,-1,0,0,0,1073759296,256,0,0,0,0
4472,FrostgripsHollow,"Frostgrip's Hollow",571,67,2307,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4473,TheFrigidTomb,"The Frigid Tomb",571,67,2309,0,0,0,2172,0,0,78,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4474,TwinShores,"Twin Shores",571,495,2311,0,0,0,2172,0,0,70,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4475,ZimbosHideout,"Zim'bo's Hideout",571,394,2313,0,0,0,2172,0,0,74,0,0,0,0,2,-1,0,0,0,1073759296,256,0,0,0,0
4476,AbandonedCamp,"Abandoned Camp",571,67,2315,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4477,TheShadowVault,"The Shadow Vault",571,210,2317,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4478,ColdwindPass,"Coldwind Pass",571,65,2319,0,0,0,2172,0,0,71,0,0,0,0,2,-1,0,0,0,1073759300,256,0,0,0,0
4479,WintersBreathLake,"Winter's Breath Lake",571,495,2321,0,0,0,2172,0,0,71,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4480,TheForgottenOverlook,"The Forgotten Overlook",571,394,2323,0,0,0,2172,0,0,73,0,0,0,0,2,-1,0,0,0,1073759296,256,0,0,0,0
4481,JinthakalarPassage,"Jintha'kalar Passage",571,66,2325,0,0,0,2172,0,0,74,0,0,0,0,2,-1,0,0,0,1073759300,256,0,0,0,0
4482,ArrigaFootbridge,"Arriga Footbridge",571,394,2327,0,0,0,2172,0,0,73,0,0,0,0,2,-1,0,0,0,1073759296,256,0,0,0,0
4483,TheLostPassage,"The Lost Passage",571,3711,2329,0,0,0,2172,0,0,76,0,0,0,0,2,-1,0,0,0,1073759296,256,0,0,0,0
4484,BouldercragsRefuge,"Bouldercrag's Refuge",571,67,2331,0,0,0,2172,0,0,78,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4485,TheInventorsLibrary,"The Inventor's Library",571,67,2333,0,0,0,2172,0,0,78,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4486,TheFrozenMine,"The Frozen Mine",571,67,2335,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4487,FrostfloeDeep,"Frostfloe Deep",571,67,2337,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4488,TheHowlingHollow,"The Howling Hollow",571,67,2339,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4489,CrusaderForwardCamp,"Crusader Forward Camp",571,66,2341,0,0,0,2172,0,0,75,0,0,0,0,2,-1,0,0,0,1073759300,256,0,0,0,0
4490,Stormcrest,Stormcrest,571,67,2343,0,0,0,2172,0,0,78,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4491,BonesnapsCamp,"Bonesnap's Camp",571,394,2345,0,0,0,2172,0,0,74,0,0,0,0,2,-1,0,0,0,1073759296,256,0,0,0,0
4492,UfrangsHall,"Ufrang's Hall",571,210,2347,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4493,TheObsidianSanctum,"The Obsidian Sanctum",615,0,2349,0,0,405,2172,477,0,0,568,0,0,0.5,0,-1,0,0,0,0,256,0,0,0,0
4494,Ahnkahet,"Ahn'kahet: The Old Kingdom",619,0,2351,75,0,467,2172,495,0,0,0,0,0,0.60000002384,0,-1,0,0,0,33570816,256,0,0,0,0
4495,FjornsAnvil,"Fjorn's Anvil",571,67,2353,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4496,Jotunheim,Jotunheim,571,210,2355,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4497,SavageLedge,"Savage Ledge",571,210,2357,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4498,HallsoftheAncestors,"Halls of the Ancestors",571,210,2359,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4499,TheBlightedPool,"The Blighted Pool",571,67,2361,0,0,0,2172,0,0,78,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4500,TheEyeofEternity,"The Eye of Eternity",616,0,2363,0,0,482,2172,0,0,0,0,0,0,0.5,0,-1,0,0,0,16384,256,0,0,0,0
4501,TheArgentVanguard,"The Argent Vanguard",571,210,2365,0,0,0,2172,453,0,77,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4502,MimirsWorkshop,"Mimir's Workshop",571,67,2367,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4503,IronwallDam,"Ironwall Dam",571,210,2369,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4504,ValleyofEchoes,"Valley of Echoes",571,210,2371,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4505,TheBreach,"The Breach",571,210,2373,0,0,0,2172,465,0,77,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4506,Scourgeholme,Scourgeholme,571,210,2375,0,0,0,2172,464,0,77,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4507,TheBrokenFront,"The Broken Front",571,210,2377,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4508,MordretharTheDeathGate,"Mord'rethar: The Death Gate",571,210,2379,0,0,0,2172,0,0,78,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4509,TheBombardment,"The Bombardment",571,210,2381,0,0,0,2172,0,0,78,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4510,AldurtharTheDesolationGate,"Aldur'thar: The Desolation Gate",571,210,2383,0,0,0,2172,0,0,78,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4511,TheSkybreaker,"The Skybreaker",571,210,2385,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4512,OrgrimsHammer,"Orgrim's Hammer",571,210,2387,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4513,Ymirheim,Ymirheim,571,210,2389,0,0,0,2172,458,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4514,SaroniteMines,"Saronite Mines",571,210,2391,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4515,TheConflagration,"The Conflagration",571,210,2393,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4516,IronwallRampart,"Ironwall Rampart",571,210,2395,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4517,WeepingQuarry,"Weeping Quarry",571,210,2397,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4518,CorpretharTheHorrorGate,"Corp'rethar: The Horror Gate",571,210,2399,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4519,TheCourtofBones,"The Court of Bones",571,210,2401,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4520,MalykrissTheVileHold,"Malykriss: The Vile Hold",571,210,2403,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4521,CathedralofDarkness,"Cathedral of Darkness",571,210,2405,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4522,IcecrownCitadel,"Icecrown Citadel",571,210,2407,0,0,0,2172,542,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4523,IcecrownGlacier,"Icecrown Glacier",571,210,2409,0,0,0,2172,0,0,79,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4524,Valhalas,Valhalas,571,210,2411,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4525,TheUnderhalls,"The Underhalls",571,210,2413,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4526,NjorndarVillage,"Njorndar Village",571,210,2415,0,0,0,2172,458,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4527,BalargardeFortress,"Balargarde Fortress",571,210,2417,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4528,KulgalarKeep,"Kul'galar Keep",571,210,2419,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4529,TheCrimsonCathedral,"The Crimson Cathedral",571,210,2421,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4530,SanctumofReanimation,"Sanctum of Reanimation",571,210,2423,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4531,TheFleshwerks,"The Fleshwerks",571,210,2425,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4532,VengeanceLandingInn,"Vengeance Landing Inn",571,495,2427,0,0,0,2172,0,0,70,0,0,0,0,2,-1,0,0,0,1077953601,256,0,0,0,0
4533,SindragosasFall,"Sindragosa's Fall",571,210,2429,0,0,0,2172,0,0,78,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4534,WildervarMine,"Wildervar Mine",571,495,2431,0,0,0,2172,0,0,71,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4535,ThePitoftheFang,"The Pit of the Fang",571,67,2433,0,0,0,2172,0,0,78,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4536,FrosthowlCavern,"Frosthowl Cavern",571,67,2435,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4537,TheValleyofLostHope,"The Valley of Lost Hope",571,210,2437,0,0,0,2172,0,0,78,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4538,TheSunkenRing,"The Sunken Ring",571,4197,2439,0,0,0,2172,0,0,80,0,0,0,0,3,-1,0,0,0,1090536513,256,0,0,0,0
4539,TheBroken,"The Broken Temple",571,4197,2441,0,0,0,2172,0,0,80,0,0,0,0,3,-1,0,0,0,1090536513,256,0,0,0,0
4540,TheValleyofFallenHeroes,"The Valley of Fallen Heroes",571,210,2443,0,0,0,2172,0,0,79,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4541,VanguardInfirmary,"Vanguard Infirmary",571,210,2445,0,0,0,2172,0,0,77,0,0,0,0,2,-1,0,0,0,1073759301,256,0,0,0,0
4542,HalloftheShaper,"Hall of the Shaper",571,67,2447,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4543,TempleofWisdom,"Temple of Wisdom",571,67,2451,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4544,Death'sBreach,"Death's Breach",0,139,2456,0,0,0,2172,452,0,55,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
4545,AbandonedMine,"Abandoned Mine",0,139,2460,0,0,0,2172,0,0,55,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
4546,RuinsoftheScarletEnclave,"Ruins of the Scarlet Enclave",0,139,2464,0,0,0,2172,0,0,55,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
4547,HallsofStone,"Halls of Stone",571,67,2468,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4548,HallsofLightning,"Halls of Lightning",571,67,2472,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759297,256,0,0,0,0
4549,TheGreatTree,"The Great Tree",571,2817,2476,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759300,256,0,0,0,0
4550,TheMirrorofTwilight,"The Mirror of Twilight",571,2817,2480,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759300,256,0,0,0,0
4551,TheTwilightRivulet,"The Twilight Rivulet",571,2817,2484,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759300,256,0,0,0,0
4552,TheDecrepitFlow,"The Decrepit Flow",571,2817,2488,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759300,256,0,0,0,0
4553,ForlornWoods,"Forlorn Woods",571,2817,2492,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759300,256,0,0,0,0
4554,RuinsofShandaral,"Ruins of Shandaral",571,2817,2496,0,0,0,2172,0,0,80,0,0,0,0,2,-1,0,0,0,1073759300,256,0,0,0,0
